Province/State,Country/Region,Last_Update,Latitude,Longitude,Confirmed,Deaths,Recovered
Georgia,US,3/22/20 23:45,33.07841647,-84.14263877,3,0,0
Georgia,US,3/22/20 23:45,34.80987459,-84.96093476,2,0,0
Georgia,US,3/22/20 23:45,33.65145002,-84.02202167,2,0,0
Georgia,US,3/22/20 23:45,31.32155345,-84.90255207,2,1,0
Georgia,US,3/22/20 23:45,32.46325233,-82.92221316,2,0,0
Georgia,US,3/22/20 23:45,32.50931999,-84.87142262,2,0,0
Georgia,US,3/22/20 23:45,32.36616021,-81.34280942,2,0,0
Georgia,US,3/22/20 23:45,31.45743864,-83.5236119,2,0,0
Georgia,US,3/22/20 23:45,33.26310031,-84.28013991,2,0,0
Georgia,US,3/22/20 23:45,31.55162306,-83.85090513,2,0,0
Georgia,US,3/22/20 23:45,34.46589159,-84.46406611,2,0,0
Georgia,US,3/22/20 23:45,32.03650571,-84.19821492,2,0,0
Georgia,US,3/22/20 23:45,31.77527543,-84.44069698,2,0,0
Georgia,US,3/22/20 23:45,33.06882326,-83.24701748,2,0,0
Georgia,US,3/22/20 23:45,30.78371028,-82.13951596,1,0,0
Georgia,US,3/22/20 23:45,32.45802497,-83.66879087,1,0,0
Georgia,US,3/22/20 23:45,33.99148694,-83.71436292,1,0,0
Georgia,US,3/22/20 23:45,33.83749973,-83.43679568,1,0,0
Georgia,US,3/22/20 23:45,31.71612656,-83.62069378,1,0,0
Georgia,US,3/22/20 23:45,32.80904227,-83.70489165,1,0,0
Georgia,US,3/22/20 23:45,31.16568912,-84.73151117,1,0,0
Georgia,US,3/22/20 23:45,33.29686567,-85.12886832,1,0,0
Georgia,US,3/22/20 23:45,34.44244079,-84.16964071,1,0,0
Georgia,US,3/22/20 23:45,33.014289,-83.92097166,1,0,0
Georgia,US,3/22/20 23:45,31.76622818,-84.75732369,1,0,0
Georgia,US,3/22/20 23:45,30.91395822,-82.70432472,1,0,0
Georgia,US,3/22/20 23:45,33.79201475,-82.45024131,1,0,0
Georgia,US,3/22/20 23:45,34.57286511,-84.00425681,1,0,0
Georgia,US,3/22/20 23:45,33.283094500000004,-83.95435040000001,1,0,0
Georgia,US,3/22/20 23:45,34.47197698,-85.34535662,1,0,0
Georgia,US,3/22/20 23:45,32.67435595,-83.43078662,1,0,0
Colorado,US,3/22/20 23:45,39.76018276,-104.87256950000001,125,0,0
Colorado,US,3/22/20 23:45,39.62754308,-106.6933637,80,1,0
Colorado,US,3/22/20 23:45,38.83240149,-104.5251411,51,3,0
Colorado,US,3/22/20 23:45,39.58635604,-105.2517692,51,0,0
Colorado,US,3/22/20 23:45,39.64977461,-104.3353617,45,0,0
Colorado,US,3/22/20 23:45,40.55499405,-104.39296209999999,37,1,0
Colorado,US,3/22/20 23:45,40.09313619,-105.3546767,37,0,0
Colorado,US,3/22/20 23:45,39.33133796,-104.930001,33,0,0
Colorado,US,3/22/20 23:45,40.66671597,-105.4625784,32,0,0
Colorado,US,3/22/20 23:45,38.66611652,-107.0320729,22,0,0
Colorado,US,3/22/20 23:45,39.87432092,-104.3362578,18,0,0
Colorado,US,3/22/20 23:45,39.21720112,-106.9310027,16,0,0
Colorado,US,3/22/20 23:45,39.59921777,-107.902708,8,0,0
Colorado,US,3/22/20 23:45,39.63803232,-106.1150762,7,0,0
Colorado,US,3/22/20 23:45,38.17359144,-104.5127437,3,0,0
Colorado,US,3/22/20 23:45,40.48596505,-106.9905548,3,0,0
Colorado,US,3/22/20 23:45,39.68864463,-105.6463118,3,0,0
Colorado,US,3/22/20 23:45,38.74745778,-106.19265729999998,3,0,0
Colorado,US,3/22/20 23:45,39.28656773,-104.13587209999999,3,0,0
Colorado,US,3/22/20 23:45,39.01787888,-108.469799,2,0,0
Colorado,US,3/22/20 23:45,40.10603347,-106.11780420000001,2,0,0
Colorado,US,3/22/20 23:45,40.262798100000005,-103.8093302,2,0,0
Colorado,US,3/22/20 23:45,38.32608609,-103.7844965,1,1,0
Colorado,US,3/22/20 23:45,39.95998787,-105.0566324,1,0,0
Colorado,US,3/22/20 23:45,39.120926000000004,-105.7182065,1,0,0
Colorado,US,3/22/20 23:45,40.00346839,-102.4258673,1,0,0
Colorado,US,3/22/20 23:45,0.0,0.0,1,0,0
Colorado,US,3/22/20 23:45,37.82247444,-107.3004345,1,0,0
Colorado,US,3/22/20 23:45,38.40214114,-108.26390220000002,1,0,0
Colorado,US,3/22/20 23:45,38.00450883,-108.4020725,1,0,0
Pennsylvania,US,3/22/20 23:45,40.21053671,-75.36652296,110,1,0
Pennsylvania,US,3/22/20 23:45,40.00338507,-75.1379271,96,0,0
Pennsylvania,US,3/22/20 23:45,39.91680171,-75.40243663,43,0,0
Pennsylvania,US,3/22/20 23:45,40.46809875,-79.98167747,40,1,0
Pennsylvania,US,3/22/20 23:45,40.33682119,-75.10836643,34,0,0
Pennsylvania,US,3/22/20 23:45,41.05934058,-75.34031025,31,0,0
Pennsylvania,US,3/22/20 23:45,39.97291773,-75.74768357,23,0,0
Pennsylvania,US,3/22/20 23:45,40.75182733,-75.30471829,21,1,0
Pennsylvania,US,3/22/20 23:45,40.6154815,-75.59435245,19,1,0
Pennsylvania,US,3/22/20 23:45,40.41570541,-75.92457766,13,0,0
Pennsylvania,US,3/22/20 23:45,40.1625372,-77.26130755,11,0,0
Pennsylvania,US,3/22/20 23:45,39.9210089,-76.73040131,10,0,0
Pennsylvania,US,3/22/20 23:45,40.19208869,-80.24582867,7,0,0
Pennsylvania,US,3/22/20 23:45,41.17823008,-75.98447579,7,0,0
Pennsylvania,US,3/22/20 23:45,40.03904563,-76.24770128,6,0,0
Pennsylvania,US,3/22/20 23:45,41.43564672,-75.60379201,6,0,0
Pennsylvania,US,3/22/20 23:45,39.87140411,-77.21610347,5,0,0
Pennsylvania,US,3/22/20 23:45,40.31377979999999,-79.46615476,4,0,0
Pennsylvania,US,3/22/20 23:45,41.33155042,-75.03208106,3,0,0
Pennsylvania,US,3/22/20 23:45,40.6825484,-80.34921611,3,0,0
Pennsylvania,US,3/22/20 23:45,40.36680311,-76.45651841,3,0,0
Pennsylvania,US,3/22/20 23:45,41.64938475,-75.29956506,2,0,0
Pennsylvania,US,3/22/20 23:45,41.99253829,-80.03301954,2,0,0
Pennsylvania,US,3/22/20 23:45,39.92956518,-77.72157791,1,0,0
Pennsylvania,US,3/22/20 23:45,40.92058903,-77.82200624,1,0,0
Pennsylvania,US,3/22/20 23:45,41.74471626,-77.89559864,1,0,0
Pennsylvania,US,3/22/20 23:45,40.91152759,-79.91351055,1,0,0
Pennsylvania,US,3/22/20 23:45,40.41377078,-76.77993242,1,0,0
Pennsylvania,US,3/22/20 23:45,41.03023987,-76.66345939,1,0,0
Pennsylvania,US,3/22/20 23:45,41.04821986,-76.40565017,1,0,0
Pennsylvania,US,3/22/20 23:45,39.92041012,-79.64291195,1,0,0
Pennsylvania,US,3/22/20 23:45,40.70497338,-76.2150785,1,0,0
Pennsylvania,US,3/22/20 23:45,41.30248872,-80.25816981,1,0,0
Tennessee,US,3/22/20 23:45,36.17007426,-86.78646056,167,2,0
Tennessee,US,3/22/20 23:45,,,82,0,0
Tennessee,US,3/22/20 23:45,35.1864775,-89.89692423,66,0,0
Tennessee,US,3/22/20 23:45,35.89099229,-86.89281867,48,0,0
Tennessee,US,3/22/20 23:45,,,30,0,0
Tennessee,US,3/22/20 23:45,36.46824103,-86.45917204,22,0,0
Tennessee,US,3/22/20 23:45,35.17670231,-85.16652245,8,0,0
Tennessee,US,3/22/20 23:45,35.84591405,-86.4107263,8,0,0
Tennessee,US,3/22/20 23:45,36.14005459,-85.50646123,6,0,0
Tennessee,US,3/22/20 23:45,35.99508821,-83.94635435,5,0,0
Tennessee,US,3/22/20 23:45,35.501942,-89.73694895,5,0,0
Tennessee,US,3/22/20 23:45,36.26136216,-87.08903581,4,0,0
Tennessee,US,3/22/20 23:45,36.14669837,-87.35891709,4,0,0
Tennessee,US,3/22/20 23:45,36.52454807,-86.87346725,3,0,0
Tennessee,US,3/22/20 23:45,35.19615831,-89.41399032,3,0,0
Tennessee,US,3/22/20 23:45,36.49609412,-87.38550661,3,0,0
Tennessee,US,3/22/20 23:45,35.44550387,-84.24902965,3,0,0
Tennessee,US,3/22/20 23:45,36.04818632,-83.45148924,2,0,0
Tennessee,US,3/22/20 23:45,36.40355516,-84.15108559999999,2,0,0
Tennessee,US,3/22/20 23:45,35.95271721,-84.99840585,2,0,0
Tennessee,US,3/22/20 23:45,36.05931946,-89.41542855,2,0,0
Tennessee,US,3/22/20 23:45,36.15496772,-86.29775884,2,0,0
Tennessee,US,3/22/20 23:45,35.97366108,-88.45189331,2,0,0
Tennessee,US,3/22/20 23:45,36.29472368,-82.49454720000001,2,0,0
Tennessee,US,3/22/20 23:45,36.17470125,-82.84691273,2,0,0
Tennessee,US,3/22/20 23:45,35.15739424,-84.857186,2,0,0
Tennessee,US,3/22/20 23:45,36.21990035,-83.26586179,2,0,0
Tennessee,US,3/22/20 23:45,35.618741299999996,-87.07462444,2,0,0
Tennessee,US,3/22/20 23:45,36.42325673,-84.50360494,2,0,0
Tennessee,US,3/22/20 23:45,36.51240691,-82.30412917,1,0,0
Tennessee,US,3/22/20 23:45,35.78077323,-83.52244332,1,0,0
Tennessee,US,3/22/20 23:45,36.12684348,-84.19965764,1,0,0
Tennessee,US,3/22/20 23:45,35.68938198,-83.92847788,1,0,0
Tennessee,US,3/22/20 23:45,35.99438059,-88.93358327,1,0,0
Tennessee,US,3/22/20 23:45,35.42812616,-84.61520715,1,0,0
Tennessee,US,3/22/20 23:45,35.9278914,-83.11828725,1,0,0
Tennessee,US,3/22/20 23:45,35.84923189,-84.52458689,1,0,0
Tennessee,US,3/22/20 23:45,35.42527478,-88.6095842,1,0,0
Tennessee,US,3/22/20 23:45,35.15634626,-86.09201039,1,0,0
Tennessee,US,3/22/20 23:45,36.28872054,-87.71878828,1,0,0
Tennessee,US,3/22/20 23:45,35.73939663,-84.31145275,1,0,0
Tennessee,US,3/22/20 23:45,35.12997174,-85.62265895,1,0,0
Tennessee,US,3/22/20 23:45,35.63708728,-87.86139634,1,0,0
Wisconsin,US,3/22/20 23:45,43.00486062,-87.96733172,182,2,0
Wisconsin,US,3/22/20 23:45,43.06601594,-89.41733797,61,0,0
Wisconsin,US,3/22/20 23:45,43.01833055,-88.30431188,30,0,0
Wisconsin,US,3/22/20 23:45,43.75354908,-88.48885325,16,1,0
Wisconsin,US,3/22/20 23:45,43.36863664,-88.22974712,14,0,0
Wisconsin,US,3/22/20 23:45,43.38352225,-87.94625009,13,1,0
Wisconsin,US,3/22/20 23:45,42.57639354,-88.04051686,10,0,0
Wisconsin,US,3/22/20 23:45,43.72099677,-87.94579284,6,0,0
Wisconsin,US,3/22/20 23:45,44.06886922,-88.64477096,5,0,0
Wisconsin,US,3/22/20 23:45,43.90632465,-91.11451093,5,0,0
Wisconsin,US,3/22/20 23:45,43.46492199,-89.33589004,5,0,0
Wisconsin,US,3/22/20 23:45,42.74753117,-88.05941254,4,0,0
Wisconsin,US,3/22/20 23:45,44.726614,-91.28609183,4,0,0
Wisconsin,US,3/22/20 23:45,44.452655299999996,-88.00411844,3,0,0
Wisconsin,US,3/22/20 23:45,42.66858202,-88.54163073,3,0,0
Wisconsin,US,3/22/20 23:45,42.67151616,-89.07147900000001,3,0,0
Wisconsin,US,3/22/20 23:45,44.41578887,-88.46565023,2,0,0
Wisconsin,US,3/22/20 23:45,43.42574087,-89.94966132,2,0,0
Wisconsin,US,3/22/20 23:45,45.03437474,-92.45000068,2,0,0
Wisconsin,US,3/22/20 23:45,43.02054068,-88.77529134,2,0,0
Wisconsin,US,3/22/20 23:45,44.71850291,-92.4224416,1,0,0
Wisconsin,US,3/22/20 23:45,44.45537896,-90.04158336,1,0,0
Wisconsin,US,3/22/20 23:45,44.0816316,-88.21780273,1,0,0
Wisconsin,US,3/22/20 23:45,46.52868768,-91.19716729,1,0,0
Wisconsin,US,3/22/20 23:45,44.94562799,-91.8962481,1,0,0
Wisconsin,US,3/22/20 23:45,45.06939744,-91.28068855,1,0,0
Wisconsin,US,3/22/20 23:45,44.89792533,-89.75863384,1,0,0
Wisconsin,US,3/22/20 23:45,46.43222285,-91.91595768,1,0,0
Wisconsin,US,3/22/20 23:45,42.6794956,-89.60243287,1,0,0
Ohio,US,3/22/20 23:45,41.424119,-81.65918339,125,1,0
Ohio,US,3/22/20 23:45,39.96995815,-83.01115755,34,0,0
Ohio,US,3/22/20 23:45,41.12464734,-81.53123079,23,0,0
Ohio,US,3/22/20 23:45,41.29553751,-82.15083537,19,0,0
Ohio,US,3/22/20 23:45,39.19673558,-84.54502924,19,0,0
Ohio,US,3/22/20 23:45,41.01631101,-80.77287029,18,0,0
Ohio,US,3/22/20 23:45,39.44012838,-84.57388716,17,0,0
Ohio,US,3/22/20 23:45,40.0543329,-84.22871271,13,0,0
Ohio,US,3/22/20 23:45,40.81482476,-81.36437305,10,0,0
Ohio,US,3/22/20 23:45,41.11770589,-81.89986209999999,10,0,0
Ohio,US,3/22/20 23:45,41.62101218,-83.65468618,7,1,0
Ohio,US,3/22/20 23:45,41.69710807,-81.23676539,6,0,0
Ohio,US,3/22/20 23:45,40.27942393,-83.00457058,6,0,0
Ohio,US,3/22/20 23:45,39.75394919,-84.29050975,5,0,0
Ohio,US,3/22/20 23:45,39.04847534,-84.15375786,5,0,0
Ohio,US,3/22/20 23:45,41.31735028,-80.76109643,3,0,0
Ohio,US,3/22/20 23:45,39.42581994,-84.16557457,3,0,0
Ohio,US,3/22/20 23:45,40.01625942,-80.9924051,2,0,0
Ohio,US,3/22/20 23:45,40.44214695,-81.47226262,2,0,0
Ohio,US,3/22/20 23:45,41.49952319,-81.17935342,2,0,0
Ohio,US,3/22/20 23:45,40.30096166,-81.91729018,2,0,0
Ohio,US,3/22/20 23:45,41.70860332,-80.74830218,2,0,0
Ohio,US,3/22/20 23:45,41.32398837,-84.49076944,2,0,0
Ohio,US,3/22/20 23:45,40.76932373,-80.78094576,2,0,0
Ohio,US,3/22/20 23:45,40.13412966,-84.6194517,1,0,0
Ohio,US,3/22/20 23:45,41.14651175,-82.59867951,1,0,0
Ohio,US,3/22/20 23:45,40.84772277,-82.27280781,1,0,0
Ohio,US,3/22/20 23:45,39.91592258,-83.78498252,1,0,0
Ohio,US,3/22/20 23:45,40.77180308,-82.53799609999999,1,0,0
Ohio,US,3/22/20 23:45,40.58610662,-83.15736305,1,0,0
Ohio,US,3/22/20 23:45,40.09136236,-82.48185785,1,0,0
Ohio,US,3/22/20 23:45,40.30016061,-83.37239023,1,0,0
Ohio,US,3/22/20 23:45,41.36796058,-82.62904521,1,1,0
Ohio,US,3/22/20 23:45,38.82708533,-82.31647569,1,0,0
Ohio,US,3/22/20 23:45,39.89381073,-83.40178317,1,0,0
Ohio,US,3/22/20 23:45,40.578968599999996,-81.09178213,1,0,0
Ohio,US,3/22/20 23:45,39.41485808,-83.80852286,1,0,0
Ohio,US,3/22/20 23:45,39.69116283,-83.89032084,1,0,0
Ohio,US,3/22/20 23:45,41.00250487,-83.66838948,1,0,0
Ohio,US,3/22/20 23:45,41.16793482,-81.19735782,1,0,0
Ohio,US,3/22/20 23:45,41.36224827,-83.62285108,1,0,0
Ohio,US,3/22/20 23:45,39.45690571,-81.49121382,1,0,0
Ohio,US,3/22/20 23:45,40.39830217,-82.42027563,1,0,0
Connecticut,US,3/22/20 23:45,41.26809896,-73.3881171,208,5,0
Connecticut,US,3/22/20 23:45,41.80283011,-72.73103891,54,1,0
Connecticut,US,3/22/20 23:45,41.408032500000004,-72.93620426,29,0,0
Connecticut,US,3/22/20 23:45,41.85853803,-72.3308481,14,2,0
Connecticut,US,3/22/20 23:45,41.7937534,-73.2451475,12,0,0
Connecticut,US,3/22/20 23:45,41.45949668,-72.53714864,6,0,0
Connecticut,US,3/22/20 23:45,41.48896435,-72.10430976,3,0,0
Connecticut,US,3/22/20 23:45,41.82972709,-71.98182316,1,0,0
North Carolina,US,3/22/20 23:45,35.24469268,-80.8317671,77,0,0
North Carolina,US,3/22/20 23:45,35.78879266,-78.65249174,52,0,0
North Carolina,US,3/22/20 23:45,36.03638492,-78.87608331,41,0,0
North Carolina,US,3/22/20 23:45,36.12859861,-80.25459052,12,0,0
North Carolina,US,3/22/20 23:45,34.98960527,-80.52955873,12,0,0
North Carolina,US,3/22/20 23:45,36.07959451,-79.78824948,11,0,0
North Carolina,US,3/22/20 23:45,35.36731853,-78.87243571,7,0,0
North Carolina,US,3/22/20 23:45,35.3877799,-80.55267168,6,0,0
North Carolina,US,3/22/20 23:45,34.070565,-78.22814204,6,0,0
North Carolina,US,3/22/20 23:45,35.80950511,-80.8743128,6,0,0
North Carolina,US,3/22/20 23:45,36.06092947,-79.12167935,6,0,0
North Carolina,US,3/22/20 23:45,34.8932941,-76.54120135,5,0,0
North Carolina,US,3/22/20 23:45,34.25758282,-77.87075626,4,0,0
North Carolina,US,3/22/20 23:45,35.61113393,-82.53305,4,0,0
North Carolina,US,3/22/20 23:45,35.1349263,-84.05970864,4,0,0
North Carolina,US,3/22/20 23:45,36.081519,-78.28708884,4,0,0
North Carolina,US,3/22/20 23:45,35.70394416,-79.25541492,3,0,0
North Carolina,US,3/22/20 23:45,35.51745004,-78.36622717,3,0,0
North Carolina,US,3/22/20 23:45,34.72607366,-77.42908179,3,0,0
North Carolina,US,3/22/20 23:45,35.70625477,-77.917978,3,0,0
North Carolina,US,3/22/20 23:45,35.29373559,-81.17477045,3,0,0
North Carolina,US,3/22/20 23:45,35.59535426,-77.37353178,3,0,0
North Carolina,US,3/22/20 23:45,35.04762133,-78.82623165,3,0,0
North Carolina,US,3/22/20 23:45,35.11833364,-77.08398081,2,0,0
North Carolina,US,3/22/20 23:45,36.23103603,-81.70033724,2,0,0
North Carolina,US,3/22/20 23:45,35.30885257,-79.48474178,2,0,0
North Carolina,US,3/22/20 23:45,35.64003916,-80.52446628,2,0,0
North Carolina,US,3/22/20 23:45,36.0434701,-79.39976137,2,0,0
North Carolina,US,3/22/20 23:45,35.36438125,-78.00027268,1,0,0
North Carolina,US,3/22/20 23:45,34.98820368,-78.36914061,1,0,0
North Carolina,US,3/22/20 23:45,35.48508185,-81.21740317,1,0,0
North Carolina,US,3/22/20 23:45,35.01888303,-79.23651674,1,0,0
North Carolina,US,3/22/20 23:45,35.79115496,-80.21256572,1,0,0
North Carolina,US,3/22/20 23:45,36.26723798,-76.25134778,1,0,0
North Carolina,US,3/22/20 23:45,35.47623147,-79.17569362,1,0,0
North Carolina,US,3/22/20 23:45,35.66211129,-81.2132617,1,0,0
North Carolina,US,3/22/20 23:45,36.12908077,-76.60118385,1,0,0
North Carolina,US,3/22/20 23:45,35.33788927,-82.4766782,1,0,0
North Carolina,US,3/22/20 23:45,34.64244496,-79.10250529999999,1,0,0
North Carolina,US,3/22/20 23:45,35.42017674,-76.15180542,1,0,0
North Carolina,US,3/22/20 23:45,36.30337451,-78.65184241,1,0,0
North Carolina,US,3/22/20 23:45,35.93099927,-80.54496571,1,0,0
North Carolina,US,3/22/20 23:45,35.33155144,-79.90416657,1,0,0
North Carolina,US,3/22/20 23:45,35.96575634,-77.98422508,1,0,0
North Carolina,US,3/22/20 23:45,34.8386299,-79.4757978,1,0,0
Maryland,US,3/22/20 23:45,39.13676329,-77.20358245,83,1,0
Maryland,US,3/22/20 23:45,38.83070039,-76.8496441,40,1,0
Maryland,US,3/22/20 23:45,39.45784712,-76.62911955,28,1,0
Maryland,US,3/22/20 23:45,39.30211911,-76.61151012,24,0,0
Maryland,US,3/22/20 23:45,39.25305293,-76.93126208,24,0,0
Maryland,US,3/22/20 23:45,39.00670238,-76.60329337,18,0,0
Maryland,US,3/22/20 23:45,39.55010644,-76.30775940000001,5,0,0
Maryland,US,3/22/20 23:45,38.51092331,-76.98580666,5,0,0
Maryland,US,3/22/20 23:45,39.56453592,-77.02373735,4,0,0
Maryland,US,3/22/20 23:45,38.53961642,-76.56820632,2,0,0
Maryland,US,3/22/20 23:45,38.37301947,-75.62705831,2,0,0
Maryland,US,3/22/20 23:45,38.21274277,-75.33200012,2,0,0
Maryland,US,3/22/20 23:45,38.76618159,-76.10882561,1,0,0
Maryland,US,3/22/20 23:45,39.47296601,-77.39999394,1,0,0
Maryland,US,3/22/20 23:45,38.87172293,-75.82904158,1,0,0
Maryland,US,3/22/20 23:45,39.06198912,-76.03530977,1,0,0
Maryland,US,3/22/20 23:45,38.1163542,-75.75118623,1,0,0
Maryland,US,3/22/20 23:45,39.60835778,-77.82002295,1,0,0
Maryland,US,3/22/20 23:45,38.30058422,-76.60629279999999,1,0,0
Virginia,US,3/22/20 23:45,37.31156958,-76.76950618,32,2,0
Virginia,US,3/22/20 23:45,38.83677558,-77.27565836,31,1,0
Virginia,US,3/22/20 23:45,38.8767675,-77.10139853,26,0,0
Virginia,US,3/22/20 23:45,38.70916224,-77.48713689,18,0,0
Virginia,US,3/22/20 23:45,36.73285734,-76.04566934,17,0,0
Virginia,US,3/22/20 23:45,39.08990083,-77.63481877,15,0,0
Virginia,US,3/22/20 23:45,37.37373208,-77.58680140000001,8,0,0
Virginia,US,3/22/20 23:45,37.53460572,-77.39326555,8,0,0
Virginia,US,3/22/20 23:45,37.937575,-76.72920628,6,0,0
Virginia,US,3/22/20 23:45,38.814003,-77.08183073,5,0,0
Virginia,US,3/22/20 23:45,38.41758738,-77.45917053,5,0,0
Virginia,US,3/22/20 23:45,37.24374789,-76.54412815,5,1,0
Virginia,US,3/22/20 23:45,37.28131268,-76.70905141,5,1,0
Virginia,US,3/22/20 23:45,38.03527919,-78.48569588,4,0,0
Virginia,US,3/22/20 23:45,36.89934014,-76.26420872,3,0,0
Virginia,US,3/22/20 23:45,38.18574462,-77.655399,2,0,0
Virginia,US,3/22/20 23:45,37.71714806,-77.90381514,2,0,0
Virginia,US,3/22/20 23:45,38.02080697,-78.55481085,2,0,0
Virginia,US,3/22/20 23:45,37.40809042,-76.53524337,2,0,0
Virginia,US,3/22/20 23:45,37.08166899,-76.51754109,2,1,0
Virginia,US,3/22/20 23:45,36.70586667,-83.12606515,2,0,0
Virginia,US,3/22/20 23:45,38.51006137,-78.87260325,2,0,0
Virginia,US,3/22/20 23:45,38.48199985,-77.95630870000001,2,0,0
Virginia,US,3/22/20 23:45,37.7583355,-77.49464673,1,0,0
Virginia,US,3/22/20 23:45,37.22554789,-78.43597949,1,0,0
Virginia,US,3/22/20 23:45,38.43542574,-78.87536254,1,0,0
Virginia,US,3/22/20 23:45,37.35358063,-77.05634116,1,0,0
Virginia,US,3/22/20 23:45,37.55531756,-79.80982182,1,0,0
Virginia,US,3/22/20 23:45,36.70155394,-76.63603554,1,0,0
Virginia,US,3/22/20 23:45,37.76707161,-75.63234615,1,0,0
Virginia,US,3/22/20 23:45,36.67882005,-78.36131056,1,0,0
Virginia,US,3/22/20 23:45,37.81204314,-79.44605905,1,0,0
Virginia,US,3/22/20 23:45,36.90579348,-76.70842863,1,0,0
Virginia,US,3/22/20 23:45,36.99536167,-79.88023649,1,0,0
Virginia,US,3/22/20 23:45,36.58022376,-79.40395668,1,0,0
Virginia,US,3/22/20 23:45,37.3080028,-79.5281964,1,0,0
Virginia,US,3/22/20 23:45,37.60308293,-79.14548696,1,0,0
Virginia,US,3/22/20 23:45,37.84157909,-78.27715475,1,0,0
Virginia,US,3/22/20 23:45,37.97850256,-77.96274807,1,0,0
Mississippi,US,3/22/20 23:45,32.2656285,-90.44435448,20,0,0
Mississippi,US,3/22/20 23:45,34.87625235,-89.99091418,18,0,0
Mississippi,US,3/22/20 23:45,30.51359752,-89.12467576,15,0,0
Mississippi,US,3/22/20 23:45,31.18961454,-89.25832496,11,0,0
Mississippi,US,3/22/20 23:45,30.77090935,-89.58677275,10,0,0
Mississippi,US,3/22/20 23:45,32.63389156,-90.03513564,9,0,0
Mississippi,US,3/22/20 23:45,33.55545125,-90.29900733,8,0,0
Mississippi,US,3/22/20 23:45,34.22772299,-90.60415045,7,0,0
Mississippi,US,3/22/20 23:45,34.76872156,-88.90988194,7,0,0
Mississippi,US,3/22/20 23:45,32.26469147,-89.94537876,7,0,0
Mississippi,US,3/22/20 23:45,33.12345854,-90.08923538,6,0,0
Mississippi,US,3/22/20 23:45,34.291877500000005,-88.68149954,6,0,0
Mississippi,US,3/22/20 23:45,30.54020656,-88.64184064,5,0,0
Mississippi,US,3/22/20 23:45,34.35687874,-89.48490961,5,0,0
Mississippi,US,3/22/20 23:45,31.86977774,-90.44565118,4,0,0
Mississippi,US,3/22/20 23:45,30.41830223,-89.48851033,4,1,0
Mississippi,US,3/22/20 23:45,31.53288662,-90.45391915,4,0,0
Mississippi,US,3/22/20 23:45,33.47386518,-88.44191529999999,4,0,0
Mississippi,US,3/22/20 23:45,33.79696941,-90.87372121,3,0,0
Mississippi,US,3/22/20 23:45,31.16078225,-91.31018819,3,0,0
Mississippi,US,3/22/20 23:45,31.47786634,-90.89672989,3,0,0
Mississippi,US,3/22/20 23:45,34.76216286,-89.50299462,3,0,0
Mississippi,US,3/22/20 23:45,31.17507789,-90.40392572,3,0,0
Mississippi,US,3/22/20 23:45,34.27993475,-88.3606733,3,0,0
Mississippi,US,3/22/20 23:45,33.28392041,-90.94196237,3,0,0
Mississippi,US,3/22/20 23:45,33.89236763,-88.4808438,2,0,0
Mississippi,US,3/22/20 23:45,31.14971548,-90.10446654,2,0,0
Mississippi,US,3/22/20 23:45,33.08747908,-89.03391385,2,0,0
Mississippi,US,3/22/20 23:45,31.55147224,-90.10841127,2,0,0
Mississippi,US,3/22/20 23:45,33.77036166,-89.80245083,2,0,0
Mississippi,US,3/22/20 23:45,34.36398677,-89.95064249,2,0,0
Mississippi,US,3/22/20 23:45,34.64967704,-90.37481167,2,0,0
Mississippi,US,3/22/20 23:45,33.42491685,-88.87905132,2,0,0
Mississippi,US,3/22/20 23:45,33.60192578,-90.58882684,2,0,0
Mississippi,US,3/22/20 23:45,31.17161885,-88.99281835,1,0,0
Mississippi,US,3/22/20 23:45,31.62257767,-89.16896899999999,1,0,0
Mississippi,US,3/22/20 23:45,32.01744532,-89.50644846,1,0,0
Mississippi,US,3/22/20 23:45,32.77890365,-90.39656148,1,0,0
Mississippi,US,3/22/20 23:45,33.12825718,-90.52252707,1,0,0
Mississippi,US,3/22/20 23:45,33.61300486,-89.28392912,1,0,0
Mississippi,US,3/22/20 23:45,31.47669768,-91.35326037,1,0,0
Mississippi,US,3/22/20 23:45,33.65358105,-88.77784255,1,0,0
Mississippi,US,3/22/20 23:45,30.86259065,-88.64436789,1,0,0
Mississippi,US,3/22/20 23:45,33.08658803,-89.57838564,1,0,0
Mississippi,US,3/22/20 23:45,32.7536828,-89.52402044,1,0,0
Mississippi,US,3/22/20 23:45,31.91282117,-89.91716179,1,0,0
Mississippi,US,3/22/20 23:45,34.49162015,-89.00776006,1,0,0
Mississippi,US,3/22/20 23:45,33.91983202,-88.9481545,1,0,0
Mississippi,US,3/22/20 23:45,33.49419589,-89.61729103,1,0,0
Mississippi,US,3/22/20 23:45,34.226046000000004,-89.03636807,1,0,0
Mississippi,US,3/22/20 23:45,32.406704100000006,-89.53789439,1,0,0
Mississippi,US,3/22/20 23:45,34.65133709,-89.94485778,1,0,0
Indiana,US,3/22/20 23:45,39.78163624,-86.13826325,82,3,0
Indiana,US,3/22/20 23:45,40.07306535,-86.05244729,18,0,0
Indiana,US,3/22/20 23:45,39.48994426,-86.10149107,12,1,0
Indiana,US,3/22/20 23:45,41.41874274,-87.38277575,10,0,0
Indiana,US,3/22/20 23:45,39.76719009,-86.51037283,8,0,0
Indiana,US,3/22/20 23:45,41.61756781,-86.29040834,8,0,0
