Province_State,Country_Region,Last_Update,Confirmed,Deaths,Recovered
Kansas,US,2020-04-03 22:46:37,4,0,0
Florida,US,2020-04-03 22:46:37,28,1,0
Montana,US,2020-04-03 22:46:37,18,0,0
South Carolina,US,2020-04-03 22:46:37,29,5,0
Georgia,US,2020-04-03 22:46:37,77,2,0
Indiana,US,2020-04-03 22:46:37,37,0,0
Virginia,US,2020-04-03 22:46:37,5,0,0
Wisconsin,US,2020-04-03 22:46:37,30,2,0
Illinois,US,2020-04-03 22:46:37,1,0,0
Kansas,US,2020-04-03 22:46:37,1,0,0
Pennsylvania,US,2020-04-03 22:46:37,1,0,0
Mississippi,US,2020-04-03 22:46:37,30,0,0
Georgia,US,2020-04-03 22:46:37,60,1,0
North Carolina,US,2020-04-03 22:46:37,80,1,0
Texas,US,2020-04-03 22:46:37,221,2,0
North Dakota,US,2020-04-03 22:46:37,1,0,0
Indiana,US,2020-04-03 22:46:37,2,1,0
Alabama,US,2020-04-03 22:46:37,5,0,0
Florida,US,2020-04-03 22:46:37,1,0,0
Georgia,US,2020-04-03 22:46:37,5,0,0
Illinois,US,2020-04-03 22:46:37,1,0,0
Indiana,US,2020-04-03 22:46:37,48,6,0
Kansas,US,2020-04-03 22:46:37,9,0,0
Kentucky,US,2020-04-03 22:46:37,6,0,0
Louisiana,US,2020-04-03 22:46:37,10,0,0
Maine,US,2020-04-03 22:46:37,4,0,0
Massachusetts,US,2020-04-03 22:46:37,89,11,0
Mississippi,US,2020-04-03 22:46:37,3,0,0
Missouri,US,2020-04-03 22:46:37,19,0,0
New York,US,2020-04-03 22:46:37,10,0,0
North Carolina,US,2020-04-03 22:46:37,13,0,0
Ohio,US,2020-04-03 22:46:37,503,5,0
Pennsylvania,US,2020-04-03 22:46:37,26,0,0
Tennessee,US,2020-04-03 22:46:37,12,1,0
Texas,US,2020-04-03 22:46:37,1,0,0
Vermont,US,2020-04-03 22:46:37,21,0,0
Virginia,US,2020-04-03 22:46:37,9,0,0
Washington,US,2020-04-03 22:46:37,45,1,0
Virginia,US,2020-04-03 22:46:37,3,0,0
Maryland,US,2020-04-03 22:46:37,54,3,0
Virginia,US,2020-04-03 22:46:37,20,0,0
Virginia,US,2020-04-03 22:46:37,4,0,0
Minnesota,US,2020-04-03 22:46:37,7,0,0
Colorado,US,2020-04-03 22:46:37,2,0,0
Idaho,US,2020-04-03 22:46:37,1,0,0
Wyoming,US,2020-04-03 22:46:37,27,0,0
California,US,2020-04-03 22:46:37,94,0,0
Georgia,US,2020-04-03 22:46:37,882,23,0
Indiana,US,2020-04-03 22:46:37,1,0,0
New York,US,2020-04-03 22:46:37,6,0,0
Ohio,US,2020-04-03 22:46:37,4,0,0
Florida,US,2020-04-03 22:46:37,3,0,0
Nebraska,US,2020-04-03 22:46:37,2,1,0
Texas,US,2020-04-03 22:46:37,1,0,0
Virginia,US,2020-04-03 22:46:37,1,0,0
Montana,US,2020-04-03 22:46:37,93,0,0
Ohio,US,2020-04-03 22:46:37,4,1,0
Texas,US,2020-04-03 22:46:37,130,0,0
Colorado,US,2020-04-03 22:46:37,43,1,0
Oklahoma,US,2020-04-03 22:46:37,5,0,0
Utah,US,2020-04-03 22:46:37,1,0,0
Arkansas,US,2020-04-03 22:46:37,37,0,0
Maryland,US,2020-04-03 22:46:37,3,0,0
Oklahoma,US,2020-04-03 22:46:37,8,0,0
Missouri,US,2020-04-03 22:46:37,1,0,0
North Carolina,US,2020-04-03 22:46:37,39,1,0
North Carolina,US,2020-04-03 22:46:37,1,0,0
Ohio,US,2020-04-03 22:46:37,41,0,0
Idaho,US,2020-04-03 22:46:37,6,0,0
Michigan,US,2020-04-03 22:46:37,422,11,0
New York,US,2020-04-03 22:46:37,17,1,0
Mississippi,US,2020-04-03 22:46:37,4,0,0
South Carolina,US,2020-04-03 22:46:37,16,0,0
Indiana,US,2020-04-03 22:46:37,4,0,0
Tennessee,US,2020-04-03 22:46:37,7,0,0
Arizona,US,2020-04-03 22:46:37,2,0,0
Tennessee,US,2020-04-03 22:46:37,3,0,0
Texas,US,2020-04-03 22:46:37,1,0,0
Georgia,US,2020-04-03 22:46:37,1,0,0
Montana,US,2020-04-03 22:46:37,1,0,0
Florida,US,2020-04-03 22:46:37,3,1,0
Michigan,US,2020-04-03 22:46:37,2,0,0
California,US,2020-04-03 22:46:37,2,0,0
New Jersey,US,2020-04-03 22:46:37,183,3,0
Virginia,US,2020-04-03 22:46:37,8,0,0
Georgia,US,2020-04-03 22:46:37,23,0,0
Michigan,US,2020-04-03 22:46:37,3,1,0
Texas,US,2020-04-03 22:46:37,1,0,0
Texas,US,2020-04-03 22:46:37,1,0,0
Virginia,US,2020-04-03 22:46:37,8,0,0
Minnesota,US,2020-04-03 22:46:37,5,0,0
Idaho,US,2020-04-03 22:46:37,1,0,0
Georgia,US,2020-04-03 22:46:37,21,2,0
Wyoming,US,2020-04-03 22:46:37,2,0,0
Nebraska,US,2020-04-03 22:46:37,1,0,0
Kansas,US,2020-04-03 22:46:37,1,0,0
Georgia,US,2020-04-03 22:46:37,3,0,0
Oklahoma,US,2020-04-03 22:46:37,5,0,0
New Hampshire,US,2020-04-03 22:46:37,38,0,0
Arizona,US,2020-04-03 22:46:37,2,0,0
Tennessee,US,2020-04-03 22:46:37,3,0,0
Colorado,US,2020-04-03 22:46:37,4,0,0
Utah,US,2020-04-03 22:46:37,1,0,0
North Dakota,US,2020-04-03 22:46:37,6,0,0
Michigan,US,2020-04-03 22:46:37,11,2,0
Arkansas,US,2020-04-03 22:46:37,3,0,0
Indiana,US,2020-04-03 22:46:37,12,0,0
Kentucky,US,2020-04-03 22:46:37,1,1,0
Louisiana,US,2020-04-03 22:46:37,5,0,0
New Mexico,US,2020-04-03 22:46:37,1,0,0
North Dakota,US,2020-04-03 22:46:37,1,0,0
Oklahoma,US,2020-04-03 22:46:37,1,0,0
Oregon,US,2020-04-03 22:46:37,1,0,0
Washington,US,2020-04-03 22:46:37,75,0,0
Wisconsin,US,2020-04-03 22:46:37,2,0,0
North Carolina,US,2020-04-03 22:46:37,22,0,0
Michigan,US,2020-04-03 22:46:37,5,0,0
Texas,US,2020-04-03 22:46:37,2,0,0
Washington,US,2020-04-03 22:46:37,2,0,0
Kentucky,US,2020-04-03 22:46:37,2,0,0
Texas,US,2020-04-03 22:46:37,12,0,0
Wisconsin,US,2020-04-03 22:46:37,8,0,0
West Virginia,US,2020-04-03 22:46:37,3,0,0
Alabama,US,2020-04-03 22:46:37,5,0,0
Arkansas,US,2020-04-03 22:46:37,1,0,0
Georgia,US,2020-04-03 22:46:37,9,0,0
Indiana,US,2020-04-03 22:46:37,9,0,0
Missouri,US,2020-04-03 22:46:37,54,6,0
New York,US,2020-04-03 22:46:37,23,0,0
North Carolina,US,2020-04-03 22:46:37,5,0,0
Ohio,US,2020-04-03 22:46:37,9,1,0
Pennsylvania,US,2020-04-03 22:46:37,11,0,0
Tennessee,US,2020-04-03 22:46:37,16,1,0
Virginia,US,2020-04-03 22:46:37,1,0,0
Arizona,US,2020-04-03 22:46:37,1,0,0
Virginia,US,2020-04-03 22:46:37,4,0,0
South Carolina,US,2020-04-03 22:46:37,174,2,0
South Carolina,US,2020-04-03 22:46:37,9,0,0
Oklahoma,US,2020-04-03 22:46:37,5,1,0
Texas,US,2020-04-03 22:46:37,13,0,0
Mississippi,US,2020-04-03 22:46:37,4,0,0
Texas,US,2020-04-03 22:46:37,3,0,0
Illinois,US,2020-04-03 22:46:37,7,0,0
Tennessee,US,2020-04-03 22:46:37,11,0,0
Texas,US,2020-04-03 22:46:37,23,0,0
Ohio,US,2020-04-03 22:46:37,1,0,0
North Carolina,US,2020-04-03 22:46:37,88,4,0
Florida,US,2020-04-03 22:46:37,1,0,0
Colorado,US,2020-04-03 22:46:37,86,1,0
Iowa,US,2020-04-03 22:46:37,1,0,0
Georgia,US,2020-04-03 22:46:37,329,8,0
Georgia,US,2020-04-03 22:46:37,2,0,0
Alabama,US,2020-04-03 22:46:37,3,0,0
Texas,US,2020-04-03 22:46:37,6,0,0
North Carolina,US,2020-04-03 22:46:37,7,0,0
Virginia,US,2020-04-03 22:46:37,1,0,0
Georgia,US,2020-04-03 22:46:37,79,0,0
Nebraska,US,2020-04-03 22:46:37,26,1,0
Tennessee,US,2020-04-03 22:46:37,3,0,0
Indiana,US,2020-04-03 22:46:37,220,4,0
Nebraska,US,2020-04-03 22:46:37,3,0,0
New York,US,2020-04-03 22:46:37,2,0,0
Ohio,US,2020-04-03 22:46:37,203,2,0
Tennessee,US,2020-04-03 22:46:37,67,5,0
South Dakota,US,2020-04-03 22:46:37,1,0,0
Massachusetts,US,2020-04-03 22:46:37,661,27,0
Massachusetts,US,2020-04-03 22:46:37,114,3,0
South Carolina,US,2020-04-03 22:46:37,1,0,0
Virginia,US,2020-04-03 22:46:37,29,1,0
Indiana,US,2020-04-03 22:46:37,41,2,0
Iowa,US,2020-04-03 22:46:37,3,0,0
Kentucky,US,2020-04-03 22:46:37,1,0,0
Maine,US,2020-04-03 22:46:37,2,0,0
Mississippi,US,2020-04-03 22:46:37,28,1,0
Ohio,US,2020-04-03 22:46:37,9,0,0
West Virginia,US,2020-04-03 22:46:37,5,0,0
Virginia,US,2020-04-03 22:46:37,12,0,0
Georgia,US,2020-04-03 22:46:37,7,0,0
Florida,US,2020-04-03 22:46:37,1,0,0
Tennessee,US,2020-04-03 22:46:37,5,0,0
Iowa,US,2020-04-03 22:46:37,1,0,0
Kentucky,US,2020-04-03 22:46:37,6,0,0
Ohio,US,2020-04-03 22:46:37,1,0,0
Tennessee,US,2020-04-03 22:46:37,2,0,0
Texas,US,2020-04-03 22:46:37,15,1,0
West Virginia,US,2020-04-03 22:46:37,2,0,0
Maryland,US,2020-04-03 22:46:37,41,0,0
North Carolina,US,2020-04-03 22:46:37,19,1,0
Georgia,US,2020-04-03 22:46:37,7,0,0
Texas,US,2020-04-03 22:46:37,1106,13,0
Indiana,US,2020-04-03 22:46:37,23,1,0
Iowa,US,2020-04-03 22:46:37,10,0,0
Kentucky,US,2020-04-03 22:46:37,11,0,0
Mississippi,US,2020-04-03 22:46:37,69,1,0
Missouri,US,2020-04-03 22:46:37,2,0,0
Texas,US,2020-04-03 22:46:37,5,1,0
West Virginia,US,2020-04-03 22:46:37,17,0,0
Virginia,US,2020-04-03 22:46:37,22,0,0
Georgia,US,2020-04-03 22:46:37,3,0,0
Connecticut,US,2020-04-03 22:46:37,679,18,0
Kansas,US,2020-04-03 22:46:37,2,0,0
Hawaii,US,2020-04-03 22:46:37,20,0,0
Tennessee,US,2020-04-03 22:46:37,8,1,0
Texas,US,2020-04-03 22:46:37,47,0,0
North Carolina,US,2020-04-03 22:46:37,2,0,0
Tennessee,US,2020-04-03 22:46:37,2,0,0
Georgia,US,2020-04-03 22:46:37,2,1,0
Texas,US,2020-04-03 22:46:37,1,0,0
Arkansas,US,2020-04-03 22:46:37,1,0,0
Kentucky,US,2020-04-03 22:46:37,5,0,0
North Carolina,US,2020-04-03 22:46:37,22,1,0
Texas,US,2020-04-03 22:46:37,1,0,0
Indiana,US,2020-04-03 22:46:37,138,1,0
Florida,US,2020-04-03 22:46:37,5,0,0
Minnesota,US,2020-04-03 22:46:37,242,6,0
Virginia,US,2020-04-03 22:46:37,112,2,0
Alabama,US,2020-04-03 22:46:37,2,0,0
Georgia,US,2020-04-03 22:46:37,125,3,0
Illinois,US,2020-04-03 22:46:37,7,0,0
Indiana,US,2020-04-03 22:46:37,7,0,0
Iowa,US,2020-04-03 22:46:37,6,0,0
Missouri,US,2020-04-03 22:46:37,1,1,0
Tennessee,US,2020-04-03 22:46:37,4,0,0
Virginia,US,2020-04-03 22:46:37,3,0,0
New York,US,2020-04-03 22:46:37,14,2,0
Florida,US,2020-04-03 22:46:37,38,0,0
North Carolina,US,2020-04-03 22:46:37,4,0,0
Tennessee,US,2020-04-03 22:46:37,1,0,0
Texas,US,2020-04-03 22:46:37,79,0,0
Ohio,US,2020-04-03 22:46:37,3,0,0
Florida,US,2020-04-03 22:46:37,26,2,0
Montana,US,2020-04-03 22:46:37,1,0,0
Texas,US,2020-04-03 22:46:37,3,0,0
Florida,US,2020-04-03 22:46:37,463,5,0
New Hampshire,US,2020-04-03 22:46:37,163,2,0
Michigan,US,2020-04-03 22:46:37,26,2,0
Mississippi,US,2020-04-03 22:46:37,139,0,0
Colorado,US,2020-04-03 22:46:37,1,0,0
Texas,US,2020-04-03 22:46:37,7,1,0
North Carolina,US,2020-04-03 22:46:37,9,0,0
Florida,US,2020-04-03 22:46:37,1,0,0
Mississippi,US,2020-04-03 22:46:37,16,1,0
Ohio,US,2020-04-03 22:46:37,2,0,0
Hawaii,US,2020-04-03 22:46:37,237,3,0
Texas,US,2020-04-03 22:46:37,8,1,0
Oregon,US,2020-04-03 22:46:37,3,0,0
Virginia,US,2020-04-03 22:46:37,7,0,0
Kentucky,US,2020-04-03 22:46:37,27,2,0
Texas,US,2020-04-03 22:46:37,3,0,0
South Carolina,US,2020-04-03 22:46:37,51,4,0
Arkansas,US,2020-04-03 22:46:37,5,0,0
Michigan,US,2020-04-03 22:46:37,1,0,0
Alabama,US,2020-04-03 22:46:37,12,1,0
Georgia,US,2020-04-03 22:46:37,53,5,0
Tennessee,US,2020-04-03 22:46:37,1,0,0
Arkansas,US,2020-04-03 22:46:37,1,0,0
Indiana,US,2020-04-03 22:46:37,25,2,0
Maryland,US,2020-04-03 22:46:37,166,2,0
Missouri,US,2020-04-03 22:46:37,1,0,0
New Jersey,US,2020-04-03 22:46:37,2835,59,0
Colorado,US,2020-04-03 22:46:37,1,0,0
South Dakota,US,2020-04-03 22:46:37,3,0,0
California,US,2020-04-03 22:46:37,37,0,0
Nevada,US,2020-04-03 22:46:37,7,0,0
Mississippi,US,2020-04-03 22:46:37,4,1,0
Tennessee,US,2020-04-03 22:46:37,3,0,0
Texas,US,2020-04-03 22:46:37,8,0,0
New Jersey,US,2020-04-03 22:46:37,148,0,0
Pennsylvania,US,2020-04-03 22:46:37,3,0,0
Indiana,US,2020-04-03 22:46:37,3,1,0
Michigan,US,2020-04-03 22:46:37,4,0,0
Ohio,US,2020-04-03 22:46:37,5,1,0
South Dakota,US,2020-04-03 22:46:37,2,0,0
Louisiana,US,2020-04-03 22:46:37,78,3,0
Louisiana,US,2020-04-03 22:46:37,81,5,0
Idaho,US,2020-04-03 22:46:37,1,0,0
California,US,2020-04-03 22:46:37,52,1,0
Arkansas,US,2020-04-03 22:46:37,3,0,0
Florida,US,2020-04-03 22:46:37,47,0,0
Pennsylvania,US,2020-04-03 22:46:37,7,0,0
Michigan,US,2020-04-03 22:46:37,152,1,0
California,US,2020-04-03 22:46:37,10,0,0
Michigan,US,2020-04-03 22:46:37,6,0,0
Michigan,US,2020-04-03 22:46:37,1,0,0
Iowa,US,2020-04-03 22:46:37,5,0,0
Wisconsin,US,2020-04-03 22:46:37,3,0,0
North Carolina,US,2020-04-03 22:46:37,36,0,0
Utah,US,2020-04-03 22:46:37,10,0,0
Wisconsin,US,2020-04-03 22:46:37,1,1,0
Illinois,US,2020-04-03 22:46:37,4,0,0
Georgia,US,2020-04-03 22:46:37,6,0,0
Michigan,US,2020-04-03 22:46:37,9,2,0
Minnesota,US,2020-04-03 22:46:37,2,0,0
Washington,US,2020-04-03 22:46:37,119,4,0
Virginia,US,2020-04-03 22:46:37,11,0,0
Minnesota,US,2020-04-03 22:46:37,2,0,0
Mississippi,US,2020-04-03 22:46:37,3,0,0
Alabama,US,2020-04-03 22:46:37,12,1,0
Florida,US,2020-04-03 22:46:37,4,0,0
Georgia,US,2020-04-03 22:46:37,12,0,0
Illinois,US,2020-04-03 22:46:37,8,0,0
Indiana,US,2020-04-03 22:46:37,25,0,0
Iowa,US,2020-04-03 22:46:37,2,0,0
Kansas,US,2020-04-03 22:46:37,1,0,0
Louisiana,US,2020-04-03 22:46:37,4,0,0
Michigan,US,2020-04-03 22:46:37,69,3,0
Minnesota,US,2020-04-03 22:46:37,1,0,0
Mississippi,US,2020-04-03 22:46:37,75,1,0
Missouri,US,2020-04-03 22:46:37,103,3,0
North Carolina,US,2020-04-03 22:46:37,2,0,0
Oklahoma,US,2020-04-03 22:46:37,4,0,0
Oregon,US,2020-04-03 22:46:37,27,0,0
Tennessee,US,2020-04-03 22:46:37,3,0,0
Texas,US,2020-04-03 22:46:37,3,0,0
West Virginia,US,2020-04-03 22:46:37,11,1,0
Wisconsin,US,2020-04-03 22:46:37,2,0,0
Virginia,US,2020-04-03 22:46:37,104,2,0
Georgia,US,2020-04-03 22:46:37,2,0,0
Indiana,US,2020-04-03 22:46:37,13,1,0
Iowa,US,2020-04-03 22:46:37,8,0,0
Mississippi,US,2020-04-03 22:46:37,3,0,0
Missouri,US,2020-04-03 22:46:37,9,0,0
South Carolina,US,2020-04-03 22:46:37,8,0,0
Texas,US,2020-04-03 22:46:37,3,0,0
Indiana,US,2020-04-03 22:46:37,2,0,0
Alabama,US,2020-04-03 22:46:37,351,6,0
Arkansas,US,2020-04-03 22:46:37,51,0,0
Colorado,US,2020-04-03 22:46:37,385,9,0
Georgia,US,2020-04-03 22:46:37,2,0,0
Idaho,US,2020-04-03 22:46:37,3,0,0
Indiana,US,2020-04-03 22:46:37,5,0,0
Iowa,US,2020-04-03 22:46:37,2,0,0
Kansas,US,2020-04-03 22:46:37,2,0,0
Kentucky,US,2020-04-03 22:46:37,228,11,0
Louisiana,US,2020-04-03 22:46:37,2495,85,0
Mississippi,US,2020-04-03 22:46:37,1,0,0
Missouri,US,2020-04-03 22:46:37,47,0,0
Montana,US,2020-04-03 22:46:37,2,0,0
New York,US,2020-04-03 22:46:37,18,0,0
Ohio,US,2020-04-03 22:46:37,16,0,0
Tennessee,US,2020-04-03 22:46:37,6,0,0
Texas,US,2020-04-03 22:46:37,40,1,0
Washington,US,2020-04-03 22:46:37,19,0,0
West Virginia,US,2020-04-03 22:46:37,12,0,0
Wisconsin,US,2020-04-03 22:46:37,13,0,0
Louisiana,US,2020-04-03 22:46:37,14,0,0
Georgia,US,2020-04-03 22:46:37,2,0,0
Indiana,US,2020-04-03 22:46:37,31,0,0
Idaho,US,2020-04-03 22:46:37,8,0,0
Illinois,US,2020-04-03 22:46:37,1,0,0
Kentucky,US,2020-04-03 22:46:37,13,0,0
Texas,US,2020-04-03 22:46:37,1,0,0
Illinois,US,2020-04-03 22:46:37,4,0,0
Arkansas,US,2020-04-03 22:46:37,7,0,0
Georgia,US,2020-04-03 22:46:37,1,0,0
Indiana,US,2020-04-03 22:46:37,136,4,0
Iowa,US,2020-04-03 22:46:37,83,0,0
Kansas,US,2020-04-03 22:46:37,172,7,0
Missouri,US,2020-04-03 22:46:37,26,0,0
Tennessee,US,2020-04-03 22:46:37,2,0,0
Texas,US,2020-04-03 22:46:37,18,1,0
Wyoming,US,2020-04-03 22:46:37,8,0,0
North Carolina,US,2020-04-03 22:46:37,25,2,0
Georgia,US,2020-04-03 22:46:37,6,0,0
Iowa,US,2020-04-03 22:46:37,5,0,0
Mississippi,US,2020-04-03 22:46:37,8,0,0
Oregon,US,2020-04-03 22:46:37,12,0,0
Alaska,US,2020-04-03 22:46:37,11,0,0
Wisconsin,US,2020-04-03 22:46:37,4,0,0
Pennsylvania,US,2020-04-03 22:46:37,5,0,0
Michigan,US,2020-04-03 22:46:37,40,1,0
Michigan,US,2020-04-03 22:46:37,8,1,0
West Virginia,US,2020-04-03 22:46:37,40,0,0
Minnesota,US,2020-04-03 22:46:37,2,0,0
Illinois,US,2020-04-03 22:46:37,176,9,0
Utah,US,2020-04-03 22:46:37,1,0,0
Illinois,US,2020-04-03 22:46:37,58,2,0
Missouri,US,2020-04-03 22:46:37,139,2,0
Texas,US,2020-04-03 22:46:37,2,0,0
Hawaii,US,2020-04-03 22:46:37,13,0,0
Texas,US,2020-04-03 22:46:37,9,0,0
Oklahoma,US,2020-04-03 22:46:37,25,1,0
Nebraska,US,2020-04-03 22:46:37,1,0,0
Mississippi,US,2020-04-03 22:46:37,4,0,0
Alaska,US,2020-04-03 22:46:37,10,0,0
Illinois,US,2020-04-03 22:46:37,37,2,0
Texas,US,2020-04-03 22:46:37,8,0,0
Maine,US,2020-04-03 22:46:37,19,1,0
Wisconsin,US,2020-04-03 22:46:37,81,0,0
Delaware,US,2020-04-03 22:46:37,54,2,0
Maryland,US,2020-04-03 22:46:37,5,0,0
Michigan,US,2020-04-03 22:46:37,136,2,0
Rhode Island,US,2020-04-03 22:46:37,59,0,0
Kentucky,US,2020-04-03 22:46:37,25,3,0
Iowa,US,2020-04-03 22:46:37,1,0,0
California,US,2020-04-03 22:46:37,173,2,0
Texas,US,2020-04-03 22:46:37,2,0,0
South Carolina,US,2020-04-03 22:46:37,136,2,0
Alaska,US,2020-04-03 22:46:37,14,0,0
Nebraska,US,2020-04-03 22:46:37,5,0,0
Washington,US,2020-04-03 22:46:37,2787,186,0
Virginia,US,2020-04-03 22:46:37,6,0,0
Virginia,US,2020-04-03 22:46:37,1,0,0
Virginia,US,2020-04-03 22:46:37,1,0,0
Oklahoma,US,2020-04-03 22:46:37,3,0,0
California,US,2020-04-03 22:46:37,5,0,0
Oklahoma,US,2020-04-03 22:46:37,1,0,0
Colorado,US,2020-04-03 22:46:37,4,0,0
Washington,US,2020-04-03 22:46:37,95,0,0
Washington,US,2020-04-03 22:46:37,10,0,0
Oregon,US,2020-04-03 22:46:37,13,0,0
Texas,US,2020-04-03 22:46:37,1,0,0
Washington,US,2020-04-03 22:46:37,9,1,0
Illinois,US,2020-04-03 22:46:37,1,0,0
Indiana,US,2020-04-03 22:46:37,4,0,0
Maine,US,2020-04-03 22:46:37,9,0,0
Nebraska,US,2020-04-03 22:46:37,2,0,0
Ohio,US,2020-04-03 22:46:37,5,1,0
Tennessee,US,2020-04-03 22:46:37,98,1,0
Minnesota,US,2020-04-03 22:46:37,1,0,0
Idaho,US,2020-04-03 22:46:37,37,0,0
Indiana,US,2020-04-03 22:46:37,8,0,0
Iowa,US,2020-04-03 22:46:37,1,0,0
Wisconsin,US,2020-04-03 22:46:37,19,0,0
Arizona,US,2020-04-03 22:46:37,2,0,0
Colorado,US,2020-04-03 22:46:37,24,0,0
Indiana,US,2020-04-03 22:46:37,4,0,0
Indiana,US,2020-04-03 22:46:37,17,1,0
Illinois,US,2020-04-03 22:46:37,6,1,0
Louisiana,US,2020-04-03 22:46:37,2,0,0
Kansas,US,2020-04-03 22:46:37,1,0,0
Minnesota,US,2020-04-03 22:46:37,1,0,0
Pennsylvania,US,2020-04-03 22:46:37,119,4,0
Louisiana,US,2020-04-03 22:46:37,276,2,0
Mississippi,US,2020-04-03 22:46:37,21,1,0
Missouri,US,2020-04-03 22:46:37,20,1,0
Louisiana,US,2020-04-03 22:46:37,185,3,0
Colorado,US,2020-04-03 22:46:37,2,0,0
Florida,US,2020-04-03 22:46:37,88,2,0
Illinois,US,2020-04-03 22:46:37,608,13,0
Indiana,US,2020-04-03 22:46:37,244,7,0
Montana,US,2020-04-03 22:46:37,4,0,0
Ohio,US,2020-04-03 22:46:37,65,3,0
South Dakota,US,2020-04-03 22:46:37,1,0,0
Alabama,US,2020-04-03 22:46:37,1,0,0
Georgia,US,2020-04-03 22:46:37,6,0,0
Mississippi,US,2020-04-03 22:46:37,9,0,0
Texas,US,2020-04-03 22:46:37,3,0,0
Texas,US,2020-04-03 22:46:37,1,0,0
Vermont,US,2020-04-03 22:46:37,17,0,0
Texas,US,2020-04-03 22:46:37,1,0,0
Nebraska,US,2020-04-03 22:46:37,14,0,0
Pennsylvania,US,2020-04-03 22:46:37,232,5,0
South Carolina,US,2020-04-03 22:46:37,31,0,0
Virginia,US,2020-04-03 22:46:37,1,0,0
Oregon,US,2020-04-03 22:46:37,21,1,0
Georgia,US,2020-04-03 22:46:37,1,0,0
Michigan,US,2020-04-03 22:46:37,22,0,0
Wyoming,US,2020-04-03 22:46:37,37,0,0
Colorado,US,2020-04-03 22:46:37,124,7,0
Kentucky,US,2020-04-03 22:46:37,1,0,0
Idaho,US,2020-04-03 22:46:37,1,0,0
Oklahoma,US,2020-04-03 22:46:37,2,0,0
Alabama,US,2020-04-03 22:46:37,14,2,0
Mississippi,US,2020-04-03 22:46:37,50,0,0
Tennessee,US,2020-04-03 22:46:37,2,0,0
Kentucky,US,2020-04-03 22:46:37,2,0,0
Georgia,US,2020-04-03 22:46:37,15,0,0
South Carolina,US,2020-04-03 22:46:37,6,0,0
Texas,US,2020-04-03 22:46:37,1,0,0
Alabama,US,2020-04-03 22:46:37,4,0,0
Arkansas,US,2020-04-03 22:46:37,1,0,0
Indiana,US,2020-04-03 22:46:37,22,4,0
Kentucky,US,2020-04-03 22:46:37,1,0,0
Mississippi,US,2020-04-03 22:46:37,5,0,0
Ohio,US,2020-04-03 22:46:37,3,0,0
Pennsylvania,US,2020-04-03 22:46:37,19,2,0
South Dakota,US,2020-04-03 22:46:37,9,0,0
Tennessee,US,2020-04-03 22:46:37,3,0,0
Oklahoma,US,2020-04-03 22:46:37,1,0,0
Minnesota,US,2020-04-03 22:46:37,19,0,0
New Mexico,US,2020-04-03 22:46:37,2,0,0
Mississippi,US,2020-04-03 22:46:37,7,0,0
Kansas,US,2020-04-03 22:46:37,31,0,0
Pennsylvania,US,2020-04-03 22:46:37,54,0,0
Alabama,US,2020-04-03 22:46:37,99,3,0
Arkansas,US,2020-04-03 22:46:37,1,0,0
Florida,US,2020-04-03 22:46:37,304,11,0
Georgia,US,2020-04-03 22:46:37,115,8,0
Mississippi,US,2020-04-03 22:46:37,26,1,0
North Carolina,US,2020-04-03 22:46:37,3,0,0
South Carolina,US,2020-04-03 22:46:37,13,1,0
Texas,US,2020-04-03 22:46:37,2,0,0
Virginia,US,2020-04-03 22:46:37,2,0,0
Michigan,US,2020-04-03 22:46:37,1,0,0
Mississippi,US,2020-04-03 22:46:37,21,1,0
Pennsylvania,US,2020-04-03 22:46:37,584,5,0
Michigan,US,2020-04-03 22:46:37,24,0,0
North Carolina,US,2020-04-03 22:46:37,7,0,0
Florida,US,2020-04-03 22:46:37,39,0,0
Texas,US,2020-04-03 22:46:37,2,0,0
Florida,US,2020-04-03 22:46:37,2,0,0
Idaho,US,2020-04-03 22:46:37,1,0,0
Kentucky,US,2020-04-03 22:46:37,1,0,0
New York,US,2020-04-03 22:46:37,2,0,0
Tennessee,US,2020-04-03 22:46:37,2,0,0
Washington,US,2020-04-03 22:46:37,12,0,0
Montana,US,2020-04-03 22:46:37,13,0,0
South Carolina,US,2020-04-03 22:46:37,78,1,0
Virginia,US,2020-04-03 22:46:37,2,0,0
Georgia,US,2020-04-03 22:46:37,7,0,0
Montana,US,2020-04-03 22:46:37,1,0,0
Texas,US,2020-04-03 22:46:37,5,0,0
Ohio,US,2020-04-03 22:46:37,35,1,0
Alabama,US,2020-04-03 22:46:37,30,0,0
Texas,US,2020-04-03 22:46:37,3,0,0
Arkansas,US,2020-04-03 22:46:37,6,0,0
Colorado,US,2020-04-03 22:46:37,1,0,0
Georgia,US,2020-04-03 22:46:37,5,0,0
Idaho,US,2020-04-03 22:46:37,5,0,0
Louisiana,US,2020-04-03 22:46:37,17,0,0
Maine,US,2020-04-03 22:46:37,8,0,0
Minnesota,US,2020-04-03 22:46:37,1,0,0
Mississippi,US,2020-04-03 22:46:37,14,0,0
Missouri,US,2020-04-03 22:46:37,12,0,0
Montana,US,2020-04-03 22:46:37,6,1,0
Nebraska,US,2020-04-03 22:46:37,14,1,0
North Carolina,US,2020-04-03 22:46:37,9,0,0
Oklahoma,US,2020-04-03 22:46:37,7,0,0
Oregon,US,2020-04-03 22:46:37,4,0,0
South Dakota,US,2020-04-03 22:46:37,19,0,0
Tennessee,US,2020-04-03 22:46:37,4,0,0
