Country_Region,Confirmed,Deaths,Last_Update,Latitude,Longitude,Province_State,Recovered
China,768.0,7.0,2020-03-23 10:26:15,36.3427,118.1498,Shandong,752.0
China,414.0,4.0,2020-03-24 08:05:18,31.202,121.4491,Shanghai,330.0
China,134.0,0.0,2020-03-23 23:25:43,37.5777,112.2922,Shanxi,133.0
China,545.0,3.0,2020-03-24 01:27:08,30.6171,102.7103,Sichuan,536.0
China,145.0,3.0,2020-03-24 14:16:21,39.3054,117.323,Tianjin,133.0
China,1.0,0.0,2020-02-23 11:19:02,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,2020-03-08 05:31:02,41.1129,85.2401,Xinjiang,73.0
China,176.0,2.0,2020-03-16 23:37:18,24.974,101.487,Yunnan,172.0
China,1240.0,1.0,2020-03-24 03:30:55,29.1832,120.0934,Zhejiang,1221.0
China,990.0,6.0,2020-03-08 05:19:01,31.8257,117.2264,Anhui,984.0
China,561.0,8.0,2020-03-25 07:35:38,40.1824,116.4142,Beijing,403.0
China,578.0,6.0,2020-03-23 23:34:38,30.0572,107.874,Chongqing,570.0
China,322.0,1.0,2020-03-25 06:43:02,26.0789,117.9874,Fujian,295.0
China,136.0,2.0,2020-03-24 13:59:18,37.8099,101.0583,Gansu,119.0
China,1433.0,8.0,2020-03-25 10:50:39,23.3417,113.4244,Guangdong,1336.0
China,254.0,2.0,2020-03-20 04:33:45,23.8298,108.7881,Guangxi,250.0
China,146.0,2.0,2020-03-18 01:37:43,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,2020-03-24 04:29:15,19.1959,109.7453,Hainan,168.0
China,319.0,6.0,2020-03-23 01:53:35,39.549,116.1306,Hebei,310.0
China,484.0,13.0,2020-03-24 00:10:20,47.862,127.7615,Heilongjiang,468.0
China,1274.0,22.0,2020-03-23 01:11:34,33.882,113.614,Henan,1250.0
China,410.0,4.0,2020-03-25 09:10:20,22.3,114.2,Hong Kong,102.0
China,67801.0,3163.0,2020-03-25 10:50:39,30.9756,112.2707,Hubei,60811.0
China,1018.0,4.0,2020-03-14 08:25:05,27.6104,111.7088,Hunan,1014.0
China,77.0,1.0,2020-03-25 06:43:02,44.0935,113.9448,Inner Mongolia,74.0
China,638.0,0.0,2020-03-25 06:43:02,32.9711,119.455,Jiangsu,631.0
China,936.0,1.0,2020-03-23 01:27:01,27.614,115.7221,Jiangxi,934.0
China,94.0,1.0,2020-03-25 06:43:02,43.6661,126.1923,Jilin,92.0
China,127.0,2.0,2020-03-23 00:54:48,41.2956,122.6085,Liaoning,124.0
China,30.0,0.0,2020-03-25 07:30:31,22.1667,113.55,Macau,10.0
China,75.0,0.0,2020-03-16 08:47:05,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2020-02-23 11:19:02,35.7452,95.9956,Qinghai,18.0
China,250.0,3.0,2020-03-25 06:43:02,35.1917,108.8701,Shaanxi,240.0
China,769.0,7.0,2020-03-25 06:43:02,36.3427,118.1498,Shandong,752.0
China,433.0,5.0,2020-03-25 06:43:02,31.202,121.4491,Shanghai,330.0
China,134.0,0.0,2020-03-23 23:25:43,37.5777,112.2922,Shanxi,133.0
China,547.0,3.0,2020-03-25 06:43:02,30.6171,102.7103,Sichuan,536.0
China,145.0,3.0,2020-03-24 14:16:21,39.3054,117.323,Tianjin,133.0
China,1.0,0.0,2020-02-23 11:19:02,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,2020-03-08 05:31:02,41.1129,85.2401,Xinjiang,73.0
China,176.0,2.0,2020-03-16 23:37:18,24.974,101.487,Yunnan,172.0
China,1241.0,1.0,2020-03-25 06:43:02,29.1832,120.0934,Zhejiang,1221.0
China,990.0,6.0,2020-03-08 05:19:01,31.8257,117.2264,Anhui,984.0
China,566.0,8.0,2020-03-26 06:49:10,40.1824,116.4142,Beijing,406.0
China,578.0,6.0,2020-03-23 23:34:38,30.0572,107.874,Chongqing,570.0
China,328.0,1.0,2020-03-26 01:21:08,26.0789,117.9874,Fujian,295.0
China,136.0,2.0,2020-03-25 23:50:22,37.8099,101.0583,Gansu,121.0
China,1448.0,8.0,2020-03-26 09:11:30,23.3417,113.4244,Guangdong,1336.0
China,254.0,2.0,2020-03-20 04:33:45,23.8298,108.7881,Guangxi,250.0
China,146.0,2.0,2020-03-18 01:37:43,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,2020-03-24 04:29:15,19.1959,109.7453,Hainan,168.0
China,319.0,6.0,2020-03-23 01:53:35,39.549,116.1306,Hebei,310.0
China,484.0,13.0,2020-03-26 00:15:39,47.861999999999995,127.7615,Heilongjiang,469.0
China,1275.0,22.0,2020-03-26 02:14:25,33.882,113.61399999999999,Henan,1250.0
China,453.0,4.0,2020-03-26 10:05:28,22.3,114.2,Hong Kong,110.0
China,67801.0,3169.0,2020-03-26 01:21:08,30.9756,112.2707,Hubei,61201.0
China,1018.0,4.0,2020-03-14 08:25:05,27.6104,111.7088,Hunan,1014.0
China,89.0,1.0,2020-03-26 02:41:27,44.0935,113.9448,Inner Mongolia,74.0
China,640.0,0.0,2020-03-26 01:23:32,32.9711,119.455,Jiangsu,631.0
China,936.0,1.0,2020-03-23 01:27:01,27.614,115.7221,Jiangxi,934.0
China,95.0,1.0,2020-03-25 23:41:29,43.6661,126.1923,Jilin,92.0
China,128.0,2.0,2020-03-26 05:54:02,41.2956,122.6085,Liaoning,124.0
China,31.0,0.0,2020-03-26 03:08:32,22.1667,113.55,Macau,10.0
China,75.0,0.0,2020-03-16 08:47:05,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2020-02-23 11:19:02,35.7452,95.9956,Qinghai,18.0
China,253.0,3.0,2020-03-26 02:14:25,35.1917,108.8701,Shaanxi,242.0
China,771.0,7.0,2020-03-26 07:46:17,36.3427,118.1498,Shandong,752.0
China,451.0,5.0,2020-03-26 07:31:30,31.201999999999998,121.4491,Shanghai,331.0
China,135.0,0.0,2020-03-25 23:21:31,37.5777,112.2922,Shanxi,133.0
China,547.0,3.0,2020-03-25 06:43:02,30.6171,102.7103,Sichuan,536.0
China,151.0,3.0,2020-03-26 04:38:20,39.3054,117.323,Tianjin,133.0
China,1.0,0.0,2020-02-23 11:19:02,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,2020-03-08 05:31:02,41.1129,85.2401,Xinjiang,73.0
China,178.0,2.0,2020-03-25 23:30:18,24.974,101.48700000000001,Yunnan,172.0
China,1243.0,1.0,2020-03-26 02:18:44,29.1832,120.0934,Zhejiang,1222.0
China,990.0,6.0,2020-03-08 05:19:01,31.8257,117.2264,Anhui,984.0
China,569.0,8.0,2020-03-27 05:30:29,40.1824,116.4142,Beijing,408.0
China,578.0,6.0,2020-03-23 23:34:38,30.0572,107.874,Chongqing,570.0
China,331.0,1.0,2020-03-27 01:08:02,26.0789,117.9874,Fujian,295.0
China,136.0,2.0,2020-03-27 02:24:01,37.8099,101.0583,Gansu,123.0
China,1456.0,8.0,2020-03-27 04:09:46,23.3417,113.4244,Guangdong,1337.0
China,254.0,2.0,2020-03-20 04:33:45,23.8298,108.7881,Guangxi,250.0
China,146.0,2.0,2020-03-18 01:37:43,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,2020-03-24 04:29:15,19.1959,109.7453,Hainan,168.0
China,319.0,6.0,2020-03-23 01:53:35,39.549,116.1306,Hebei,310.0
China,484.0,13.0,2020-03-26 00:15:39,47.862,127.7615,Heilongjiang,469.0
China,1275.0,22.0,2020-03-26 02:14:25,33.882,113.614,Henan,1250.0
China,519.0,4.0,2020-03-27 09:27:52,22.3,114.2,Hong Kong,110.0
China,67801.0,3174.0,2020-03-27 08:21:10,30.9756,112.2707,Hubei,61732.0
China,1018.0,4.0,2020-03-14 08:25:05,27.6104,111.7088,Hunan,1014.0
China,92.0,1.0,2020-03-27 01:40:02,44.0935,113.9448,Inner Mongolia,74.0
China,641.0,0.0,2020-03-27 01:49:01,32.9711,119.455,Jiangsu,631.0
China,936.0,1.0,2020-03-23 01:27:01,27.614,115.7221,Jiangxi,934.0
China,95.0,1.0,2020-03-25 23:41:29,43.6661,126.1923,Jilin,92.0
China,128.0,2.0,2020-03-27 03:50:37,41.2956,122.6085,Liaoning,124.0
China,33.0,0.0,2020-03-26 17:03:36,22.1667,113.55,Macau,10.0
China,75.0,0.0,2020-03-16 08:47:05,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2020-02-23 11:19:02,35.7452,95.9956,Qinghai,18.0
China,253.0,3.0,2020-03-26 02:14:25,35.1917,108.8701,Shaanxi,242.0
China,772.0,7.0,2020-03-27 07:48:45,36.3427,118.1498,Shandong,752.0
China,468.0,5.0,2020-03-27 04:44:03,31.202,121.4491,Shanghai,334.0
China,135.0,0.0,2020-03-25 23:21:31,37.5777,112.2922,Shanxi,133.0
China,548.0,3.0,2020-03-27 02:27:01,30.6171,102.7103,Sichuan,536.0
China,155.0,3.0,2020-03-27 10:48:42,39.3054,117.323,Tianjin,133.0
China,1.0,0.0,2020-02-23 11:19:02,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,2020-03-08 05:31:02,41.1129,85.2401,Xinjiang,73.0
China,180.0,2.0,2020-03-26 23:16:51,24.974,101.487,Yunnan,172.0
China,1247.0,1.0,2020-03-27 02:35:02,29.1832,120.0934,Zhejiang,1222.0
China,990.0,6.0,3/8/20 5:19,31.8257,117.2264,Anhui,984.0
China,573.0,8.0,3/28/20 6:15,40.1824,116.4142,Beijing,410.0
China,578.0,6.0,3/23/20 23:34,30.0572,107.874,Chongqing,570.0
China,337.0,1.0,3/28/20 1:35,26.0789,117.9874,Fujian,295.0
China,136.0,2.0,3/28/20 2:33,37.8099,101.0583,Gansu,125.0
China,1467.0,8.0,3/28/20 2:13,23.3417,113.4244,Guangdong,1341.0
China,254.0,2.0,3/20/20 4:33,23.8298,108.7881,Guangxi,250.0
China,146.0,2.0,3/18/20 1:37,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,3/24/20 4:29,19.1959,109.7453,Hainan,168.0
China,319.0,6.0,3/23/20 1:53,39.549,116.1306,Hebei,310.0
China,484.0,13.0,3/26/20 0:15,47.862,127.7615,Heilongjiang,469.0
China,1275.0,22.0,3/28/20 1:35,33.882,113.614,Henan,1251.0
China,561.0,4.0,3/28/20 12:50,22.3,114.2,Hong Kong,112.0
China,67801.0,3177.0,3/28/20 1:26,30.9756,112.2707,Hubei,62098.0
China,1018.0,4.0,3/14/20 8:25,27.6104,111.7088,Hunan,1014.0
China,94.0,1.0,3/28/20 2:19,44.0935,113.9448,Inner Mongolia,74.0
China,641.0,0.0,3/27/20 1:49,32.9711,119.455,Jiangsu,631.0
China,936.0,1.0,3/23/20 1:27,27.614,115.7221,Jiangxi,934.0
China,97.0,1.0,3/28/20 0:42,43.6661,126.1923,Jilin,92.0
China,132.0,2.0,3/28/20 13:46,41.2956,122.6085,Liaoning,124.0
China,37.0,0.0,3/28/20 15:17,22.1667,113.55,Macau,10.0
China,75.0,0.0,3/16/20 8:47,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2/23/20 11:19,35.7452,95.9956,Qinghai,18.0
China,253.0,3.0,3/26/20 2:14,35.1917,108.8701,Shaanxi,242.0
China,772.0,7.0,3/27/20 7:48,36.3427,118.1498,Shandong,752.0
China,485.0,5.0,3/28/20 2:01,31.202,121.4491,Shanghai,334.0
China,135.0,0.0,3/25/20 23:21,37.5777,112.2922,Shanxi,133.0
China,548.0,3.0,3/27/20 2:27,30.6171,102.7103,Sichuan,536.0
China,161.0,3.0,3/28/20 8:36,39.3054,117.323,Tianjin,133.0
China,1.0,0.0,2/23/20 11:19,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,3/8/20 5:31,41.1129,85.2401,Xinjiang,73.0
China,180.0,2.0,3/26/20 23:16,24.974,101.487,Yunnan,172.0
China,1251.0,1.0,3/28/20 2:01,29.1832,120.0934,Zhejiang,1225.0
China,990.0,6.0,3/8/20 5:19,31.8257,117.2264,Anhui,984.0
China,577.0,8.0,3/29/20 14:07,40.1824,116.4142,Beijing,412.0
China,579.0,6.0,3/29/20 0:14,30.0572,107.874,Chongqing,570.0
China,338.0,1.0,3/29/20 0:57,26.0789,117.9874,Fujian,295.0
China,138.0,2.0,3/29/20 14:25,37.8099,101.0583,Gansu,125.0
China,1475.0,8.0,3/29/20 2:09,23.3417,113.4244,Guangdong,1349.0
China,254.0,2.0,3/20/20 4:33,23.8298,108.7881,Guangxi,250.0
China,146.0,2.0,3/18/20 1:37,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,3/24/20 4:29,19.1959,109.7453,Hainan,168.0
China,319.0,6.0,3/23/20 1:53,39.549,116.1306,Hebei,310.0
China,484.0,13.0,3/26/20 0:15,47.862,127.7615,Heilongjiang,469.0
China,1276.0,22.0,3/29/20 1:44,33.882,113.614,Henan,1251.0
China,641.0,4.0,3/29/20 9:40,22.3,114.2,Hong Kong,112.0
China,67801.0,3182.0,3/29/20 14:07,30.9756,112.2707,Hubei,62570.0
China,1018.0,4.0,3/14/20 8:25,27.6104,111.7088,Hunan,1014.0
China,95.0,1.0,3/29/20 0:51,44.0935,113.9448,Inner Mongolia,74.0
China,644.0,0.0,3/29/20 2:00,32.9711,119.455,Jiangsu,631.0
China,937.0,1.0,3/29/20 1:57,27.614,115.7221,Jiangxi,934.0
China,98.0,1.0,3/29/20 0:28,43.6661,126.1923,Jilin,92.0
China,134.0,2.0,3/29/20 4:59,41.2956,122.6085,Liaoning,124.0
China,37.0,0.0,3/28/20 15:17,22.1667,113.55,Macau,10.0
China,75.0,0.0,3/16/20 8:47,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2/23/20 11:19,35.7452,95.9956,Qinghai,18.0
China,253.0,3.0,3/26/20 2:14,35.1917,108.8701,Shaanxi,242.0
China,772.0,7.0,3/27/20 7:48,36.3427,118.1498,Shandong,752.0
China,492.0,5.0,3/29/20 2:09,31.202,121.4491,Shanghai,334.0
China,136.0,0.0,3/29/20 0:20,37.5777,112.2922,Shanxi,133.0
China,550.0,3.0,3/29/20 1:49,30.6171,102.7103,Sichuan,536.0
China,166.0,3.0,3/29/20 6:13,39.3054,117.323,Tianjin,133.0
China,1.0,0.0,2/23/20 11:19,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,3/8/20 5:31,41.1129,85.2401,Xinjiang,73.0
China,180.0,2.0,3/26/20 23:16,24.974,101.487,Yunnan,172.0
China,1254.0,1.0,3/29/20 2:22,29.1832,120.0934,Zhejiang,1225.0
China,990.0,6.0,3/8/20 5:19,31.8257,117.2264,Anhui,984.0
China,577.0,8.0,3/30/20 5:34,40.1824,116.4142,Beijing,415.0
China,579.0,6.0,3/29/20 0:14,30.0572,107.874,Chongqing,570.0
China,340.0,1.0,3/30/20 0:32,26.0789,117.9874,Fujian,295.0
China,138.0,2.0,3/29/20 14:25,37.8099,101.0583,Gansu,125.0
China,1484.0,8.0,3/30/20 2:07,23.3417,113.4244,Guangdong,1351.0
China,254.0,2.0,3/20/20 4:33,23.8298,108.7881,Guangxi,250.0
China,146.0,2.0,3/18/20 1:37,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,3/24/20 4:29,19.1959,109.7453,Hainan,168.0
China,321.0,6.0,3/30/20 2:07,39.549,116.1306,Hebei,310.0
China,484.0,13.0,3/26/20 0:15,47.862,127.7615,Heilongjiang,469.0
China,1276.0,22.0,3/29/20 1:44,33.882,113.614,Henan,1251.0
China,682.0,4.0,3/30/20 9:27,22.3,114.2,Hong Kong,123.0
China,67801.0,3186.0,3/30/20 12:30,30.9756,112.2707,Hubei,62889.0
China,1018.0,4.0,3/14/20 8:25,27.6104,111.7088,Hunan,1014.0
China,97.0,1.0,3/30/20 0:06,44.0935,113.9448,Inner Mongolia,74.0
China,645.0,0.0,3/30/20 1:49,32.9711,119.455,Jiangsu,631.0
China,937.0,1.0,3/30/20 3:15,27.614,115.7221,Jiangxi,935.0
China,98.0,1.0,3/29/20 0:28,43.6661,126.1923,Jilin,92.0
China,136.0,2.0,3/29/20 23:44,41.2956,122.6085,Liaoning,124.0
China,38.0,0.0,3/30/20 2:07,22.1667,113.55,Macau,10.0
China,75.0,0.0,3/16/20 8:47,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2/23/20 11:19,35.7452,95.9956,Qinghai,18.0
China,253.0,3.0,3/26/20 2:14,35.1917,108.8701,Shaanxi,242.0
China,773.0,7.0,3/30/20 0:22,36.3427,118.1498,Shandong,753.0
China,498.0,5.0,3/30/20 5:05,31.202,121.4491,Shanghai,338.0
China,136.0,0.0,3/29/20 0:20,37.5777,112.2922,Shanxi,133.0
China,550.0,3.0,3/30/20 1:09,30.6171,102.7103,Sichuan,536.0
China,174.0,3.0,3/30/20 8:42,39.3054,117.323,Tianjin,133.0
China,1.0,0.0,2/23/20 11:19,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,3/8/20 5:31,41.1129,85.2401,Xinjiang,73.0
China,180.0,2.0,3/26/20 23:16,24.974,101.487,Yunnan,172.0
China,1255.0,1.0,3/30/20 1:32,29.1832,120.0934,Zhejiang,1225.0
China,990.0,6.0,2020-03-08 05:19:01,31.8257,117.2264,Anhui,984.0
China,580.0,8.0,2020-03-31 05:46:54,40.1824,116.4142,Beijing,418.0
China,579.0,6.0,2020-03-29 00:14:12,30.0572,107.874,Chongqing,570.0
China,343.0,1.0,2020-03-31 02:10:31,26.0789,117.9874,Fujian,295.0
China,138.0,2.0,2020-03-29 14:25:46,37.8099,101.0583,Gansu,125.0
China,1494.0,8.0,2020-03-31 09:56:36,23.3417,113.4244,Guangdong,1356.0
China,254.0,2.0,2020-03-20 04:33:45,23.8298,108.7881,Guangxi,250.0
China,146.0,2.0,2020-03-18 01:37:43,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,2020-03-24 04:29:15,19.1959,109.7453,Hainan,168.0
China,321.0,6.0,2020-03-30 02:07:50,39.549,116.1306,Hebei,310.0
China,484.0,13.0,2020-03-26 00:15:39,47.862,127.7615,Heilongjiang,469.0
China,1276.0,22.0,2020-03-29 01:44:01,33.882,113.614,Henan,1251.0
China,714.0,4.0,2020-03-31 09:10:05,22.3,114.2,Hong Kong,128.0
China,67801.0,3187.0,2020-03-31 01:06:37,30.9756,112.2707,Hubei,63153.0
China,1018.0,4.0,2020-03-14 08:25:05,27.6104,111.7088,Hunan,1014.0
China,107.0,1.0,2020-03-30 23:54:43,44.0935,113.9448,Inner Mongolia,74.0
China,646.0,0.0,2020-03-31 01:10:41,32.9711,119.455,Jiangsu,631.0
China,937.0,1.0,2020-03-30 03:15:15,27.614,115.7221,Jiangxi,935.0
China,98.0,1.0,2020-03-29 00:28:20,43.6661,126.1923,Jilin,92.0
China,139.0,2.0,2020-03-31 00:23:00,41.2956,122.6085,Liaoning,124.0
China,41.0,0.0,2020-03-31 13:54:04,22.1667,113.55,Macau,10.0
China,75.0,0.0,2020-03-16 08:47:05,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2020-02-23 11:19:02,35.7452,95.9956,Qinghai,18.0
China,253.0,3.0,2020-03-26 02:14:25,35.1917,108.8701,Shaanxi,242.0
China,774.0,7.0,2020-03-31 00:44:17,36.3427,118.1498,Shandong,753.0
China,509.0,5.0,2020-03-31 07:43:11,31.202,121.4491,Shanghai,341.0
China,136.0,0.0,2020-03-29 00:20:15,37.5777,112.2922,Shanxi,133.0
China,550.0,3.0,2020-03-30 01:09:15,30.6171,102.7103,Sichuan,536.0
China,174.0,3.0,2020-03-31 13:54:04,39.3054,117.323,Tianjin,135.0
China,1.0,0.0,2020-02-23 11:19:02,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,2020-03-08 05:31:02,41.1129,85.2401,Xinjiang,73.0
China,182.0,2.0,2020-03-31 23:31:54,24.974,101.487,Yunnan,172.0
China,1257.0,1.0,2020-03-31 01:23:49,29.1832,120.0934,Zhejiang,1226.0
China,990.0,6.0,2020-03-08 05:19:01,31.8257,117.2264,Anhui,984.0
China,580.0,8.0,2020-04-01 00:55:49,40.1824,116.4142,Beijing,418.0
China,579.0,6.0,2020-03-29 00:14:12,30.0572,107.874,Chongqing,570.0
China,345.0,1.0,2020-04-01 11:54:10,26.0789,117.9874,Fujian,298.0
China,138.0,2.0,2020-04-01 14:00:34,37.8099,101.0583,Gansu,127.0
China,1501.0,8.0,2020-04-01 05:36:53,23.3417,113.4244,Guangdong,1357.0
China,254.0,2.0,2020-03-20 04:33:45,23.8298,108.7881,Guangxi,250.0
China,146.0,2.0,2020-03-18 01:37:43,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,2020-03-24 04:29:15,19.1959,109.7453,Hainan,168.0
China,323.0,6.0,2020-04-01 00:13:24,39.549,116.1306,Hebei,310.0
China,484.0,13.0,2020-03-26 00:15:39,47.861999999999995,127.7615,Heilongjiang,469.0
China,1276.0,22.0,2020-03-29 01:44:01,33.882,113.61399999999999,Henan,1251.0
China,765.0,4.0,2020-04-01 11:07:39,22.3,114.2,Hong Kong,147.0
China,67802.0,3193.0,2020-04-01 06:20:26,30.9756,112.2707,Hubei,63326.0
China,1018.0,4.0,2020-03-14 08:25:05,27.6104,111.7088,Hunan,1014.0
China,111.0,1.0,2020-04-01 06:20:26,44.0935,113.9448,Inner Mongolia,74.0
China,646.0,0.0,2020-03-31 01:10:41,32.9711,119.455,Jiangsu,631.0
China,937.0,1.0,2020-03-30 03:15:15,27.614,115.7221,Jiangxi,935.0
China,98.0,1.0,2020-03-29 00:28:20,43.6661,126.1923,Jilin,92.0
China,140.0,2.0,2020-04-01 00:18:27,41.2956,122.6085,Liaoning,124.0
China,41.0,0.0,2020-03-31 13:54:04,22.1667,113.55,Macau,10.0
China,75.0,0.0,2020-03-16 08:47:05,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2020-02-23 11:19:02,35.7452,95.9956,Qinghai,18.0
China,255.0,3.0,2020-04-01 01:36:18,35.1917,108.8701,Shaanxi,242.0
China,774.0,7.0,2020-03-31 00:44:17,36.3427,118.1498,Shandong,753.0
China,516.0,6.0,2020-04-01 00:04:18,31.201999999999998,121.4491,Shanghai,341.0
China,137.0,0.0,2020-03-31 23:35:56,37.5777,112.2922,Shanxi,133.0
China,552.0,3.0,2020-04-01 11:54:10,30.6171,102.7103,Sichuan,537.0
China,176.0,3.0,2020-04-01 10:53:31,39.3054,117.323,Tianjin,135.0
China,1.0,0.0,2020-02-23 11:19:02,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,2020-03-08 05:31:02,41.1129,85.2401,Xinjiang,73.0
China,182.0,2.0,2020-03-31 23:31:54,24.974,101.48700000000001,Yunnan,172.0
China,1257.0,1.0,2020-03-31 01:23:49,29.1832,120.0934,Zhejiang,1226.0
China,990.0,6.0,3/8/20 5:19,31.8257,117.2264,Anhui,984.0
China,582.0,8.0,4/2/20 2:23,40.1824,116.4142,Beijing,424.0
China,579.0,6.0,3/29/20 0:14,30.0572,107.874,Chongqing,570.0
China,345.0,1.0,4/2/20 1:38,26.0789,117.9874,Fujian,299.0
China,138.0,2.0,4/1/20 14:00,37.8099,101.0583,Gansu,127.0
China,1507.0,8.0,4/2/20 1:26,23.3417,113.4244,Guangdong,1365.0
China,254.0,2.0,4/2/20 0:16,23.8298,108.7881,Guangxi,252.0
China,146.0,2.0,3/18/20 1:37,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,3/24/20 4:19,19.1959,109.7453,Hainan,162.0
China,325.0,6.0,4/2/20 0:09,39.549,116.1306,Hebei,310.0
China,488.0,13.0,4/2/20 0:09,47.862,127.7615,Heilongjiang,469.0
China,1276.0,22.0,3/29/20 1:44,33.882,113.614,Henan,1251.0
China,802.0,4.0,4/2/20 8:53,22.3,114.2,Hong Kong,147.0
China,67802.0,3199.0,4/2/20 8:26,30.9756,112.2707,Hubei,63471.0
China,1019.0,4.0,4/2/20 1:30,27.6104,111.7088,Hunan,1014.0
China,117.0,1.0,4/1/20 23:56,44.0935,113.9448,Inner Mongolia,74.0
China,647.0,0.0,4/2/20 0:58,32.9711,119.455,Jiangsu,631.0
China,937.0,1.0,3/30/20 3:15,27.614,115.7221,Jiangxi,935.0
China,98.0,1.0,3/29/20 0:28,43.6661,126.1923,Jilin,92.0
China,141.0,2.0,4/2/20 13:24,41.2956,122.6085,Liaoning,124.0
China,41.0,0.0,3/31/20 13:54,22.1667,113.55,Macau,10.0
China,75.0,0.0,3/16/20 8:47,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2/23/20 11:19,35.7452,95.9956,Qinghai,18.0
China,255.0,3.0,4/1/20 1:36,35.1917,108.8701,Shaanxi,242.0
China,775.0,7.0,4/2/20 0:34,36.3427,118.1498,Shandong,753.0
China,522.0,6.0,4/2/20 0:34,31.202,121.4491,Shanghai,343.0
China,137.0,0.0,3/31/20 23:35,37.5777,112.2922,Shanxi,133.0
China,554.0,3.0,4/2/20 0:58,30.6171,102.7103,Sichuan,537.0
China,176.0,3.0,4/1/20 10:53,39.3054,117.323,Tianjin,135.0
China,1.0,0.0,2/23/20 11:19,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,3/8/20 5:31,41.1129,85.2401,Xinjiang,73.0
China,183.0,2.0,4/1/20 23:43,24.974,101.487,Yunnan,172.0
China,1258.0,1.0,4/2/20 1:20,29.1832,120.0934,Zhejiang,1228.0
China,990.0,6.0,2020-03-08 05:19:01,31.8257,117.2264,Anhui,984.0
China,584.0,8.0,2020-04-03 08:47:06,40.1824,116.4142,Beijing,434.0
China,579.0,6.0,2020-03-29 00:14:12,30.0572,107.874,Chongqing,570.0
China,349.0,1.0,2020-04-03 02:47:58,26.0789,117.9874,Fujian,300.0
China,138.0,2.0,2020-04-01 14:00:34,37.8099,101.0583,Gansu,127.0
China,1514.0,8.0,2020-04-03 06:02:14,23.3417,113.4244,Guangdong,1368.0
China,254.0,2.0,2020-04-02 00:16:02,23.8298,108.7881,Guangxi,252.0
China,146.0,2.0,2020-03-18 01:37:43,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,2020-03-24 04:19:14,19.1959,109.7453,Hainan,162.0
China,326.0,6.0,2020-04-03 01:13:53,39.549,116.1306,Hebei,310.0
China,489.0,13.0,2020-04-03 00:10:11,47.861999999999995,127.7615,Heilongjiang,469.0
China,1276.0,22.0,2020-03-29 01:44:01,33.882,113.61399999999999,Henan,1251.0
China,845.0,4.0,2020-04-03 09:35:41,22.3,114.2,Hong Kong,173.0
China,67802.0,3203.0,2020-04-03 02:54:04,30.9756,112.2707,Hubei,63612.0
China,1019.0,4.0,2020-04-02 01:30:57,27.6104,111.7088,Hunan,1014.0
China,117.0,1.0,2020-04-01 23:56:51,44.0935,113.9448,Inner Mongolia,74.0
China,651.0,0.0,2020-04-03 03:12:20,32.9711,119.455,Jiangsu,632.0
China,937.0,1.0,2020-03-30 03:15:15,27.614,115.7221,Jiangxi,935.0
China,98.0,1.0,2020-03-29 00:28:20,43.6661,126.1923,Jilin,92.0
China,141.0,2.0,2020-04-02 13:24:15,41.2956,122.6085,Liaoning,124.0
China,43.0,0.0,2020-04-03 17:47:04,22.1667,113.55,Macau,10.0
China,75.0,0.0,2020-03-16 08:47:05,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2020-02-23 11:19:02,35.7452,95.9956,Qinghai,18.0
China,255.0,3.0,2020-04-03 05:47:58,35.1917,108.8701,Shaanxi,244.0
China,778.0,7.0,2020-04-03 00:46:33,36.3427,118.1498,Shandong,754.0
China,526.0,6.0,2020-04-03 06:56:51,31.201999999999998,121.4491,Shanghai,348.0
China,137.0,0.0,2020-03-31 23:35:56,37.5777,112.2922,Shanxi,133.0
China,555.0,3.0,2020-04-03 04:49:20,30.6171,102.7103,Sichuan,537.0
